artist,style,new_filename
1c5808517b3b9560b277eaae7adfabfc,Romanticism,19258.jpg
8d100ac8bbcb7f9151cc06b17cfe746a,Romanticism,93634.jpg
0f80e5e4699fa73837d2f6b8f0aa74b5,Romanticism,98181.jpg
f00797ae4777c536e2eebfd3825891c8,Realism,44099.jpg
9c8cb435575437c114bb2f855a42530f,Impressionism,11300.jpg
df20d38749b15b4b50d5698b0c5ff8d9,Romanticism,95649.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,98965.jpg
16548363e96f1c64ca498fd00352df9a,Romanticism,25308.jpg
b5725c6e52937e6dec48a7c5e08bb96c,Romanticism,24439.jpg
300c247c7a4d15b038983f91b1f837e2,Impressionism,85245.jpg
0b8cc1cc180436962c4b593ee87f2163,Romanticism,74246.jpg
bcbe9e31a685a3b99d1891edfba25cff,Impressionism,76885.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,1669.jpg
0eb4b764437df0fa2b50efd963bd4f83,Realism,84539.jpg
0f80e5e4699fa73837d2f6b8f0aa74b5,Romanticism,34321.jpg
85a0c03bcbe27be6d6166b4f4833b55a,Realism,42712.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,83587.jpg
bf1d0c9118c5c4d6973bfeb5d7657d83,Impressionism,37491.jpg
abfd3d15c957167b80550010d27f5b43,Impressionism,67668.jpg
3206630d0307a51332598b034e7075d6,Realism,47379.jpg
2ba2949ecd56f46efa5333b006797cc4,Realism,63218.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,73290.jpg
2421c77648e22dc313528d738fab1000,Romanticism,98169.jpg
ec1a60e8b285bb75c4d8772c27e9fbdb,Realism,40992.jpg
d609370f329ec29de9799b3125a64433,Realism,35421.jpg
76cd369cddf78f33b853fa53077ac113,Romanticism,40794.jpg
5c7b4a8cc494e77dae9af6637e0d3ba7,Romanticism,87632.jpg
44d57b19ed4982f9df96f13887d02e72,Romanticism,38177.jpg
1c5808517b3b9560b277eaae7adfabfc,Realism,27438.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,96942.jpg
b5d68c68efa0917dc276558a88dfee56,Realism,21142.jpg
dd1632620669a880e3fc3896547c10ce,Impressionism,72425.jpg
090ae46a63a35e21a23bbd3f6179949d,Impressionism,66050.jpg
d755b2e52998fad1937172e09a3dcaff,Impressionism,74546.jpg
5a6cecdea04a1e811b6c5ce9257673f8,Romanticism,8355.jpg
77841bd89ee70bdb16c4a7297a734ff2,Impressionism,28189.jpg
dbc8ceee4865771ea536d6d8a7155049,Romanticism,64813.jpg
facb8013e0ad77b41ecbdf661f440c03,Romanticism,49004.jpg
9c948f31fc16aca442cc91e7fe05fb95,Realism,74806.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Romanticism,101334.jpg
d228c7021cf57581794d4563bbf57430,Romanticism,60630.jpg
f0a20221a0109091e49d14c761574cd8,Impressionism,46679.jpg
d41c502f1b4faa29dcc0214c4e3dc33d,Romanticism,12346.jpg
d59727eaf127c21791c1a4275888d37c,Realism,18999.jpg
6ab5c8383afdc3126bc35ed5a5795670,Impressionism,89193.jpg
0c39086573b9afb45bfa645ded427c8b,Realism,76122.jpg
a0bea43af922f99fdf6507ab2918b65d,Romanticism,51159.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Realism,54141.jpg
07e1a430677c0057e9406f16b2c975ca,Realism,85664.jpg
c64ab34eea0c69000b4b7c846f37231c,Romanticism,55864.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,14386.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,25628.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,81206.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,66607.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,66971.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,89351.jpg
bc45a75ddd9cec732e94cba84ff5e00d,Impressionism,50695.jpg
85a0c03bcbe27be6d6166b4f4833b55a,Realism,82860.jpg
8d100ac8bbcb7f9151cc06b17cfe746a,Romanticism,91251.jpg
8d100ac8bbcb7f9151cc06b17cfe746a,Romanticism,101774.jpg
6ab54df42e5b1667d3038e0e5a06b602,Impressionism,15955.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,10472.jpg
bc45a75ddd9cec732e94cba84ff5e00d,Impressionism,57851.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,23285.jpg
d59727eaf127c21791c1a4275888d37c,Realism,29562.jpg
63e73f693e541f53d98ed6c93d03ef40,Impressionism,5281.jpg
b524de8260b478d0bfb81edc0128cfab,Romanticism,20116.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Realism,40570.jpg
7df35dd92b0d2ee910a07d6eb9e4444c,Romanticism,27590.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,59606.jpg
f00797ae4777c536e2eebfd3825891c8,Realism,57311.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,88779.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,41004.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,2264.jpg
fa82d5d5a7b16f3656ba0ea719f02080,Impressionism,63118.jpg
1cba23922264c73ebd9da85d63045c7c,Impressionism,27478.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,9789.jpg
012bd50d44685a367716570e252c7556,Romanticism,43292.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,10074.jpg
ce3d8977aae5986601232aa58d15282a,Realism,67334.jpg
d81e785a117ecb4592e3cb341bdda0dc,Impressionism,26215.jpg
caf6b5d6cc448a3e4e95fe4b245c5c26,Realism,99185.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,35514.jpg
358474690052f63f9107c823b7a61686,Romanticism,73164.jpg
85a0c03bcbe27be6d6166b4f4833b55a,Realism,21492.jpg
f14a3a6cc3112c9e92bc6c33c88eb264,Romanticism,99973.jpg
b64b426fa2b080ad94a2e1c7f423413c,Realism,51495.jpg
31ae9bb585de7007e51b578f800ec5e9,Impressionism,45109.jpg
0699fb3041c52233a5ac295f96cc531a,Impressionism,34431.jpg
97495fb4212d9449d61c6d9fc3e6cc04,Romanticism,65959.jpg
012bd50d44685a367716570e252c7556,Romanticism,50421.jpg
0682c5c8975d0d3514685b555b2f143d,Impressionism,45357.jpg
c9380d13360b37f21cfd174d92a7247e,Realism,64949.jpg
bacd5ba1aa14d93aeb49af8104b00811,Impressionism,48644.jpg
bacd5ba1aa14d93aeb49af8104b00811,Impressionism,77607.jpg
c8041306a183cbaf39ff8cd707c9cc7f,Realism,27049.jpg
20997d2fc9ef66fccb7225846c1e1ae4,Realism,93261.jpg
beb7b634747f187e7b97cc9e72112e48,Realism,89445.jpg
f8eb8562e3a8e1961e35893052a3da7e,Realism,3657.jpg
f1bf4844729d425f9ae894a7cfae5650,Impressionism,52042.jpg
605d22132f5e157ce5bc7bf91d6f8a1a,Realism,20055.jpg
b0a8029c99e6a75f2ff557b94e981de0,Romanticism,41259.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,85190.jpg
20997d2fc9ef66fccb7225846c1e1ae4,Realism,23429.jpg
63e73f693e541f53d98ed6c93d03ef40,Realism,50895.jpg
d81e785a117ecb4592e3cb341bdda0dc,Impressionism,53704.jpg
f0a7225cf9ce5efc830cdaeb4424c9e7,Romanticism,64748.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,100275.jpg
6d54534f4cc58feae87c19adea897423,Romanticism,90360.jpg
a0bea43af922f99fdf6507ab2918b65d,Romanticism,5125.jpg
bc45a75ddd9cec732e94cba84ff5e00d,Impressionism,17017.jpg
0cde70ab5b820e18dc5b82405b1666ff,Romanticism,2252.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,54363.jpg
0eb4b764437df0fa2b50efd963bd4f83,Realism,78900.jpg
79eebdc8b646a2d92feaf5361857be31,Romanticism,55958.jpg
3a320926ef941d53716127548523450c,Romanticism,73418.jpg
a0bea43af922f99fdf6507ab2918b65d,Romanticism,39826.jpg
5c7b4a8cc494e77dae9af6637e0d3ba7,Romanticism,78767.jpg
6d54534f4cc58feae87c19adea897423,Romanticism,36317.jpg
db127035f4b1efe75117e0f6fec55354,Romanticism,103194.jpg
45f4183820ce1fa775f8a27d3120aad6,Realism,101319.jpg
ccb8b07e7e3d837b2cd08d3edaf009cd,Romanticism,2071.jpg
77841bd89ee70bdb16c4a7297a734ff2,Impressionism,55693.jpg
d81e785a117ecb4592e3cb341bdda0dc,Impressionism,33531.jpg
74bb5a4cbd3c28ffebdd09d204c08189,Impressionism,33036.jpg
6d54534f4cc58feae87c19adea897423,Romanticism,74620.jpg
76cd369cddf78f33b853fa53077ac113,Realism,27623.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Realism,66402.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Impressionism,68204.jpg
1fa147a618221dd5c3347e22e0d21cc9,Impressionism,8846.jpg
d59727eaf127c21791c1a4275888d37c,Realism,23134.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,41360.jpg
baec4a5af305c764a48b1449a10b6820,Impressionism,8966.jpg
ad9b5d0d3bd60927c285d46a7a39be73,Romanticism,95563.jpg
605d22132f5e157ce5bc7bf91d6f8a1a,Realism,76507.jpg
525770f6b8ef776647a5d94d28baedb4,Impressionism,27807.jpg
8265ed16345a1f196ffcfd7cffe5158e,Realism,23602.jpg
c6fae606cd997c751017bc18c4082e9f,Impressionism,52175.jpg
5c7b4a8cc494e77dae9af6637e0d3ba7,Romanticism,19745.jpg
6248ab5476368372fd92a0b3686d53d2,Impressionism,100001.jpg
358474690052f63f9107c823b7a61686,Romanticism,22319.jpg
31ae9bb585de7007e51b578f800ec5e9,Impressionism,67381.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,44110.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,56723.jpg
c8041306a183cbaf39ff8cd707c9cc7f,Realism,46065.jpg
68cbc428edbcf480cbbb9a0e66e7046d,Impressionism,46089.jpg
7df35dd92b0d2ee910a07d6eb9e4444c,Romanticism,70536.jpg
0f80e5e4699fa73837d2f6b8f0aa74b5,Romanticism,30763.jpg
79f6b47483600c140c91e901f746a368,Realism,8172.jpg
b5d68c68efa0917dc276558a88dfee56,Realism,4848.jpg
5c7b4a8cc494e77dae9af6637e0d3ba7,Romanticism,80946.jpg
51b72626792ce4fabab05000bac62e7d,Romanticism,68524.jpg
b40c3fa9d38e33f4df2f0051e23f6c55,Realism,80496.jpg
6ab5c8383afdc3126bc35ed5a5795670,Impressionism,99188.jpg
85a0c03bcbe27be6d6166b4f4833b55a,Realism,26700.jpg
ba1ec073a72e7aa36a4d111b5b3678f3,Realism,32398.jpg
3206630d0307a51332598b034e7075d6,Impressionism,41617.jpg
0f80e5e4699fa73837d2f6b8f0aa74b5,Romanticism,64474.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,87792.jpg
76cd369cddf78f33b853fa53077ac113,Romanticism,18390.jpg
1218cd72eae00588536b91d095fe2bf3,Impressionism,38289.jpg
1fa147a618221dd5c3347e22e0d21cc9,Impressionism,88330.jpg
cc87ede155289752d133abf6686e426a,Realism,96858.jpg
c56bcab4b317984013ebef5d3c4b5906,Impressionism,68065.jpg
dba5b18a39c5c6a6ae1e3f41931b6604,Impressionism,92759.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,8659.jpg
2ca7e9a647c1c723349e37d3d60c7b7d,Impressionism,49705.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,87262.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,21817.jpg
df3d475c9c6d4dc1713fde644b1bd78f,Impressionism,92778.jpg
bc45a75ddd9cec732e94cba84ff5e00d,Impressionism,12131.jpg
821cc8348e92c1dd6e2308b4d578fa25,Impressionism,2078.jpg
525770f6b8ef776647a5d94d28baedb4,Impressionism,87313.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,9367.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,92017.jpg
6d54534f4cc58feae87c19adea897423,Romanticism,7147.jpg
c7dfa631e1598faafb6dc7801bb48abc,Realism,76036.jpg
8265ed16345a1f196ffcfd7cffe5158e,Realism,103061.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,74016.jpg
0f80e5e4699fa73837d2f6b8f0aa74b5,Romanticism,5537.jpg
1fa147a618221dd5c3347e22e0d21cc9,Impressionism,56824.jpg
85f6ef5c653e4fd8453b0033d01531d7,Romanticism,40110.jpg
7df35dd92b0d2ee910a07d6eb9e4444c,Romanticism,6065.jpg
6e2b9ca992057cee4e1e446f70959662,Romanticism,22972.jpg
6941b13e29b1abf0da02c3c64940ef08,Impressionism,8185.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,51664.jpg
1fa147a618221dd5c3347e22e0d21cc9,Impressionism,63390.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,12892.jpg
16548363e96f1c64ca498fd00352df9a,Romanticism,54073.jpg
003cb9bdfadc23495b51a630f8af2570,Impressionism,80994.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,22883.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,61260.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,72560.jpg
fa82d5d5a7b16f3656ba0ea719f02080,Realism,73530.jpg
837bcdd9739aeea5f944942ca4c8aad4,Impressionism,91833.jpg
8ff5ef922799642f2e54bc362ba73754,Romanticism,52080.jpg
b5d68c68efa0917dc276558a88dfee56,Realism,463.jpg
358474690052f63f9107c823b7a61686,Romanticism,59540.jpg
16548363e96f1c64ca498fd00352df9a,Romanticism,23323.jpg
837bcdd9739aeea5f944942ca4c8aad4,Impressionism,52943.jpg
0aa40001869bf1e86a1bdae741f79220,Romanticism,31131.jpg
59679a035db621eeecb8fb4e99ea423f,Realism,102106.jpg
c6c6b880d53a8ba325147b3d37ccd612,Romanticism,13374.jpg
7d5b99e13b8608872e3f20d1c4a4f1d9,Romanticism,57101.jpg
b5d68c68efa0917dc276558a88dfee56,Realism,61864.jpg
ba1ec073a72e7aa36a4d111b5b3678f3,Realism,59042.jpg
012bd50d44685a367716570e252c7556,Romanticism,52034.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,31494.jpg
63a0715600bf7ea854380f9b3b05ebc7,Impressionism,26000.jpg
b9d0ce67c9f960733734aea3a7bd4339,Romanticism,85647.jpg
facb8013e0ad77b41ecbdf661f440c03,Romanticism,47194.jpg
aceaa52f487dd19129857232b2eeb3d5,Realism,30138.jpg
facb8013e0ad77b41ecbdf661f440c03,Romanticism,80559.jpg
e30d5f45c6dc5527ed6a99dda601fc21,Realism,11496.jpg
bcbe9e31a685a3b99d1891edfba25cff,Impressionism,56816.jpg
19cefbdc3612660557f546970f0302f5,Impressionism,41698.jpg
51da5f9806c69666ee2bc9bc69942166,Impressionism,20337.jpg
1140c7351c3f3eb1fd9d703fa15d92e1,Impressionism,20990.jpg
9c33ab681802c2be485f30761c2fc923,Realism,31613.jpg
ec1a60e8b285bb75c4d8772c27e9fbdb,Realism,1236.jpg
7df35dd92b0d2ee910a07d6eb9e4444c,Romanticism,78345.jpg
b529a455e540a6f8db3cfdc78aae78cb,Realism,102526.jpg
090ae46a63a35e21a23bbd3f6179949d,Impressionism,32310.jpg
800c01d7a88a94871ff9d64c32145319,Realism,21362.jpg
6248ab5476368372fd92a0b3686d53d2,Impressionism,28873.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,15031.jpg
bf1d0c9118c5c4d6973bfeb5d7657d83,Realism,85534.jpg
608e86021cb827b9056f11e0a01073c7,Impressionism,35134.jpg
1caf793576d1d6812d657976dd9cc96e,Impressionism,83528.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,35508.jpg
74bb5a4cbd3c28ffebdd09d204c08189,Realism,38966.jpg
5d1aeb27950c4f9eca4ba53e74631b52,Impressionism,90068.jpg
71c789f65945c78929c00b7f26d0458f,Romanticism,12394.jpg
bf1d0c9118c5c4d6973bfeb5d7657d83,Impressionism,19881.jpg
d755b2e52998fad1937172e09a3dcaff,Realism,75578.jpg
68cbc428edbcf480cbbb9a0e66e7046d,Impressionism,98056.jpg
0f80e5e4699fa73837d2f6b8f0aa74b5,Romanticism,42233.jpg
f5f27a8d4f12c79dc10170c3154c4dcb,Impressionism,77261.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,24205.jpg
cc87ede155289752d133abf6686e426a,Impressionism,46734.jpg
28af2c0bffbfe423dc5b8b9b6aaf2415,Impressionism,65847.jpg
b529a455e540a6f8db3cfdc78aae78cb,Realism,46017.jpg
19cefbdc3612660557f546970f0302f5,Realism,26559.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,42353.jpg
605d22132f5e157ce5bc7bf91d6f8a1a,Realism,79975.jpg
bcbe9e31a685a3b99d1891edfba25cff,Impressionism,83757.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,70234.jpg
5d1aeb27950c4f9eca4ba53e74631b52,Impressionism,20072.jpg
36b6d23e4197f03c6f7926334a3f45a6,Impressionism,5931.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,75007.jpg
1caf793576d1d6812d657976dd9cc96e,Impressionism,94967.jpg
1140c7351c3f3eb1fd9d703fa15d92e1,Impressionism,88055.jpg
800c01d7a88a94871ff9d64c32145319,Realism,74719.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,79373.jpg
fc1f3b2cf51749fec8a6496e02e26673,Realism,101994.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Impressionism,9035.jpg
7e4dc558dfaf1fde7eb908e370393d00,Impressionism,97254.jpg
358474690052f63f9107c823b7a61686,Romanticism,81203.jpg
1c5808517b3b9560b277eaae7adfabfc,Romanticism,21292.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,3893.jpg
07e1a430677c0057e9406f16b2c975ca,Realism,53196.jpg
7df35dd92b0d2ee910a07d6eb9e4444c,Romanticism,45347.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,76197.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Realism,14485.jpg
c37e947bdd870fc90f62c79d70a49fe7,Impressionism,75493.jpg
f00797ae4777c536e2eebfd3825891c8,Realism,101080.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,38915.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,57942.jpg
7b1e315e28802b0944e00b7356ba5f65,Realism,5433.jpg
71c789f65945c78929c00b7f26d0458f,Romanticism,15823.jpg
f00797ae4777c536e2eebfd3825891c8,Realism,47357.jpg
76cd369cddf78f33b853fa53077ac113,Realism,50823.jpg
f0a20221a0109091e49d14c761574cd8,Impressionism,68561.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,24218.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,100873.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Realism,82614.jpg
358474690052f63f9107c823b7a61686,Romanticism,84304.jpg
f0a20221a0109091e49d14c761574cd8,Impressionism,81846.jpg
cc87ede155289752d133abf6686e426a,Realism,53462.jpg
8ff5ef922799642f2e54bc362ba73754,Romanticism,51125.jpg
bf1d0c9118c5c4d6973bfeb5d7657d83,Realism,15422.jpg
d59727eaf127c21791c1a4275888d37c,Realism,19734.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,32244.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,25481.jpg
1fa147a618221dd5c3347e22e0d21cc9,Impressionism,75160.jpg
d755b2e52998fad1937172e09a3dcaff,Impressionism,68296.jpg
0682c5c8975d0d3514685b555b2f143d,Impressionism,60788.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,66288.jpg
63e73f693e541f53d98ed6c93d03ef40,Impressionism,27605.jpg
6db542f26adff8b961b4c2dd127d9097,Realism,87467.jpg
aefb0cff142e18c62467d35f2bc0eb4f,Romanticism,59436.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,35856.jpg
9db9221e9883ca1b7f10e11b76a1c2fa,Impressionism,63808.jpg
1c3585c12e0917cda33d523cf5f23b10,Romanticism,30817.jpg
de42ef05d5901837bbe974fdb3c30ba5,Realism,92232.jpg
b0a8029c99e6a75f2ff557b94e981de0,Romanticism,90862.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,77354.jpg
2ca7e9a647c1c723349e37d3d60c7b7d,Impressionism,88068.jpg
51da5f9806c69666ee2bc9bc69942166,Impressionism,82295.jpg
9c33ab681802c2be485f30761c2fc923,Realism,29067.jpg
c64ab34eea0c69000b4b7c846f37231c,Romanticism,65839.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,101647.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,15522.jpg
837bcdd9739aeea5f944942ca4c8aad4,Impressionism,59836.jpg
b0a8029c99e6a75f2ff557b94e981de0,Romanticism,4427.jpg
0eb4b764437df0fa2b50efd963bd4f83,Realism,49906.jpg
7e4dc558dfaf1fde7eb908e370393d00,Impressionism,4892.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,73696.jpg
d755b2e52998fad1937172e09a3dcaff,Impressionism,74419.jpg
1140c7351c3f3eb1fd9d703fa15d92e1,Impressionism,80390.jpg
2ba2949ecd56f46efa5333b006797cc4,Realism,78373.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,57765.jpg
6d01e8e855f74b7f149eb8d4fedf2e22,Impressionism,71637.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,26170.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,61915.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,86178.jpg
51b72626792ce4fabab05000bac62e7d,Romanticism,13528.jpg
2ca7e9a647c1c723349e37d3d60c7b7d,Impressionism,99057.jpg
0549f194ce656a3a2f59da5ac7ba2235,Impressionism,54217.jpg
837bcdd9739aeea5f944942ca4c8aad4,Impressionism,11676.jpg
900015040ab86c0b47ef997a7e2b33a4,Realism,27686.jpg
f53a469a5ac612130f187f3490c3545f,Realism,40449.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,17870.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,84730.jpg
a605a99aaac53ee97fb05dd6bbac6c28,Romanticism,82242.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,84922.jpg
b4b56facde8bfb3f6a3f17a81420172d,Impressionism,9120.jpg
7d5b99e13b8608872e3f20d1c4a4f1d9,Romanticism,101099.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,84831.jpg
837bcdd9739aeea5f944942ca4c8aad4,Impressionism,96670.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,58221.jpg
f988edaed0465650db027f536a194180,Impressionism,89162.jpg
c7dfa631e1598faafb6dc7801bb48abc,Realism,57500.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Impressionism,56529.jpg
4bf4edae59f8eca56113902f504863c2,Romanticism,97053.jpg
bc45a75ddd9cec732e94cba84ff5e00d,Realism,22078.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,18530.jpg
b0a8029c99e6a75f2ff557b94e981de0,Romanticism,43470.jpg
7e4dc558dfaf1fde7eb908e370393d00,Impressionism,49810.jpg
f0a20221a0109091e49d14c761574cd8,Impressionism,5330.jpg
900015040ab86c0b47ef997a7e2b33a4,Realism,10683.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,50882.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,78148.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,46711.jpg
2ca7e9a647c1c723349e37d3d60c7b7d,Impressionism,40528.jpg
19aea5cea55a1fe4a3de39987b434a27,Impressionism,48212.jpg
1fa147a618221dd5c3347e22e0d21cc9,Impressionism,29084.jpg
2c619a6f61c12b8295ded4d733e8d97e,Romanticism,26150.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,87788.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,21249.jpg
b6672c9dab7a0c5f814a63a291b48615,Realism,72508.jpg
b529a455e540a6f8db3cfdc78aae78cb,Realism,102874.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,96335.jpg
ff5bb5557d34e6917582a0cff39a3cba,Romanticism,5206.jpg
f2e0bf35d07f3e838e2ff40956032ed3,Romanticism,21554.jpg
63e73f693e541f53d98ed6c93d03ef40,Impressionism,33861.jpg
2ca7e9a647c1c723349e37d3d60c7b7d,Impressionism,99311.jpg
6ab54df42e5b1667d3038e0e5a06b602,Impressionism,2985.jpg
c64ab34eea0c69000b4b7c846f37231c,Romanticism,24971.jpg
ef1a45c83e1536f3c554b6656d9048d7,Realism,56792.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,16270.jpg
71c789f65945c78929c00b7f26d0458f,Romanticism,22463.jpg
b1060c5ec0ca23662c00c6a7aebfba59,Realism,96755.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,42576.jpg
dcf0ea86a8a6510caf9a8816a0532312,Realism,40721.jpg
75937beee0e6cdf972d8e085934f7dcc,Romanticism,96924.jpg
ad9b5d0d3bd60927c285d46a7a39be73,Romanticism,102185.jpg
453ddca2bf25d4cd2c01a88f9ab2c376,Realism,8742.jpg
b6796f9016a2f72aa60dac68358cc204,Romanticism,53644.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,85631.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,20773.jpg
2ba2949ecd56f46efa5333b006797cc4,Realism,42483.jpg
9dab8b8158b158b64cd858ca79a7893d,Impressionism,34144.jpg
0bcb92c31517c8a35c0750257be5c5c9,Impressionism,71222.jpg
837bcdd9739aeea5f944942ca4c8aad4,Impressionism,20214.jpg
16548363e96f1c64ca498fd00352df9a,Romanticism,53880.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,46867.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,3911.jpg
d41c502f1b4faa29dcc0214c4e3dc33d,Romanticism,59747.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,74815.jpg
b5725c6e52937e6dec48a7c5e08bb96c,Romanticism,10954.jpg
837bcdd9739aeea5f944942ca4c8aad4,Impressionism,7681.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,35431.jpg
34a15cafb88ef8ec6354c305a83c30df,Realism,5567.jpg
349493c7240669fdf037e3d2c2fcd9a9,Impressionism,42079.jpg
74bb5a4cbd3c28ffebdd09d204c08189,Impressionism,17198.jpg
0682c5c8975d0d3514685b555b2f143d,Impressionism,51727.jpg
63e73f693e541f53d98ed6c93d03ef40,Realism,50789.jpg
246d953276d4fc29e6c2f4ea4616daa5,Realism,74949.jpg
85a0c03bcbe27be6d6166b4f4833b55a,Realism,16378.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,60246.jpg
51b72626792ce4fabab05000bac62e7d,Romanticism,4558.jpg
1140c7351c3f3eb1fd9d703fa15d92e1,Impressionism,26708.jpg
cc87ede155289752d133abf6686e426a,Realism,94020.jpg
1c5808517b3b9560b277eaae7adfabfc,Realism,41393.jpg
d59727eaf127c21791c1a4275888d37c,Realism,95827.jpg
0682c5c8975d0d3514685b555b2f143d,Impressionism,42723.jpg
9db9221e9883ca1b7f10e11b76a1c2fa,Impressionism,9555.jpg
e11e729e95528ab1458a7d5195447b88,Impressionism,79830.jpg
de42ef05d5901837bbe974fdb3c30ba5,Realism,24819.jpg
aceaa52f487dd19129857232b2eeb3d5,Realism,48510.jpg
605d22132f5e157ce5bc7bf91d6f8a1a,Realism,91437.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Impressionism,20017.jpg
